movieId,title,rating,genre
1,Toy Story (1995),5.0,Adventure
1,Toy Story (1995),5.0,Animation
1,Toy Story (1995),5.0,Children
1,Toy Story (1995),5.0,Comedy
1,Toy Story (1995),5.0,Fantasy
5,Father of the Bride Part II (1995),4.5,Comedy
47,Seven (a.k.a. Se7en) (1995),2.75,Mystery
47,Seven (a.k.a. Se7en) (1995),2.75,Thriller
104,Happy Gilmore (1996),2.0,Comedy
111,Taxi Driver (1976),5.0,Crime
111,Taxi Driver (1976),5.0,Drama
111,Taxi Driver (1976),5.0,Thriller
150,Apollo 13 (1995),3.75,Adventure
150,Apollo 13 (1995),3.75,Drama
150,Apollo 13 (1995),3.75,IMAX
186,Nine Months (1995),2.5,Comedy
186,Nine Months (1995),2.5,Romance
215,Before Sunrise (1995),5.0,Drama
215,Before Sunrise (1995),5.0,Romance
236,French Kiss (1995),3.0,Action
236,French Kiss (1995),3.0,Comedy
236,French Kiss (1995),3.0,Romance
246,Hoop Dreams (1994),4.0,Documentary
247,Heavenly Creatures (1994),5.0,Crime
247,Heavenly Creatures (1994),5.0,Drama
260,Star Wars: Episode IV - A New Hope (1977),4.5,Action
260,Star Wars: Episode IV - A New Hope (1977),4.5,Adventure
260,Star Wars: Episode IV - A New Hope (1977),4.5,Sci-Fi
293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.5,Action
293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.5,Crime
293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.5,Drama
293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.5,Thriller
296,Pulp Fiction (1994),4.5,Comedy
296,Pulp Fiction (1994),4.5,Crime
296,Pulp Fiction (1994),4.5,Drama
296,Pulp Fiction (1994),4.5,Thriller
318,"Shawshank Redemption, The (1994)",4.75,Crime
318,"Shawshank Redemption, The (1994)",4.75,Drama
337,What's Eating Gilbert Grape (1993),5.0,Drama
339,While You Were Sleeping (1995),2.5,Comedy
339,While You Were Sleeping (1995),2.5,Romance
350,"Client, The (1994)",3.0,Drama
350,"Client, The (1994)",3.0,Mystery
350,"Client, The (1994)",3.0,Thriller
357,Four Weddings and a Funeral (1994),2.0,Comedy
357,Four Weddings and a Funeral (1994),2.0,Romance
377,Speed (1994),2.0,Action
377,Speed (1994),2.0,Romance
377,Speed (1994),2.0,Thriller
520,Robin Hood: Men in Tights (1993),3.0,Comedy
529,Searching for Bobby Fischer (1993),4.0,Drama
541,Blade Runner (1982),3.5,Action
541,Blade Runner (1982),3.5,Sci-Fi
541,Blade Runner (1982),3.5,Thriller
587,Ghost (1990),4.0,Comedy
587,Ghost (1990),4.0,Drama
587,Ghost (1990),4.0,Fantasy
587,Ghost (1990),4.0,Romance
587,Ghost (1990),4.0,Thriller
608,Fargo (1996),3.25,Comedy
608,Fargo (1996),3.25,Crime
608,Fargo (1996),3.25,Drama
608,Fargo (1996),3.25,Thriller
628,Primal Fear (1996),5.0,Crime
628,Primal Fear (1996),5.0,Drama
628,Primal Fear (1996),5.0,Mystery
628,Primal Fear (1996),5.0,Thriller
661,James and the Giant Peach (1996),3.0,Adventure
661,James and the Giant Peach (1996),3.0,Animation
661,James and the Giant Peach (1996),3.0,Children
661,James and the Giant Peach (1996),3.0,Fantasy
661,James and the Giant Peach (1996),3.0,Musical
741,Ghost in the Shell (Kôkaku kidôtai) (1995),5.0,Animation
741,Ghost in the Shell (Kôkaku kidôtai) (1995),5.0,Sci-Fi
745,Wallace & Gromit: A Close Shave (1995),4.5,Animation
745,Wallace & Gromit: A Close Shave (1995),4.5,Children
745,Wallace & Gromit: A Close Shave (1995),4.5,Comedy
778,Trainspotting (1996),5.0,Comedy
778,Trainspotting (1996),5.0,Crime
778,Trainspotting (1996),5.0,Drama
904,Rear Window (1954),4.0,Mystery
904,Rear Window (1954),4.0,Thriller
924,2001: A Space Odyssey (1968),1.0,Adventure
924,2001: A Space Odyssey (1968),1.0,Drama
924,2001: A Space Odyssey (1968),1.0,Sci-Fi
954,Mr. Smith Goes to Washington (1939),4.5,Drama
1028,Mary Poppins (1964),5.0,Children
1028,Mary Poppins (1964),5.0,Comedy
1028,Mary Poppins (1964),5.0,Fantasy
1028,Mary Poppins (1964),5.0,Musical
1036,Die Hard (1988),3.5,Action
1036,Die Hard (1988),3.5,Crime
1036,Die Hard (1988),3.5,Thriller
1059,William Shakespeare's Romeo + Juliet (1996),5.0,Drama
1059,William Shakespeare's Romeo + Juliet (1996),5.0,Romance
1061,Sleepers (1996),4.0,Thriller
1079,"Fish Called Wanda, A (1988)",4.5,Comedy
1079,"Fish Called Wanda, A (1988)",4.5,Crime
1080,Monty Python's Life of Brian (1979),5.0,Comedy
1088,Dirty Dancing (1987),5.0,Drama
1088,Dirty Dancing (1987),5.0,Musical
1088,Dirty Dancing (1987),5.0,Romance
1089,Reservoir Dogs (1992),5.0,Crime
1089,Reservoir Dogs (1992),5.0,Mystery
1089,Reservoir Dogs (1992),5.0,Thriller
1103,Rebel Without a Cause (1955),2.0,Drama
1131,Jean de Florette (1986),4.5,Drama
1131,Jean de Florette (1986),4.5,Mystery
1153,Raw Deal (1948),3.0,Film-Noir
1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),5.0,Drama
1199,Brazil (1985),4.5,Fantasy
1199,Brazil (1985),4.5,Sci-Fi
1210,Star Wars: Episode VI - Return of the Jedi (1983),0.5,Action
1210,Star Wars: Episode VI - Return of the Jedi (1983),0.5,Adventure
1210,Star Wars: Episode VI - Return of the Jedi (1983),0.5,Sci-Fi
1219,Psycho (1960),5.0,Crime
1219,Psycho (1960),5.0,Horror
1242,Glory (1989),5.0,Drama
1242,Glory (1989),5.0,War
1250,"Bridge on the River Kwai, The (1957)",3.0,Adventure
1250,"Bridge on the River Kwai, The (1957)",3.0,Drama
1250,"Bridge on the River Kwai, The (1957)",3.0,War
1256,Duck Soup (1933),5.0,Comedy
1256,Duck Soup (1933),5.0,Musical
1256,Duck Soup (1933),5.0,War
1258,"Shining, The (1980)",3.3333333333333335,Horror
1259,Stand by Me (1986),5.0,Adventure
1259,Stand by Me (1986),5.0,Drama
1265,Groundhog Day (1993),5.0,Comedy
1265,Groundhog Day (1993),5.0,Fantasy
1265,Groundhog Day (1993),5.0,Romance
1274,Akira (1988),2.0,Action
1274,Akira (1988),2.0,Adventure
1274,Akira (1988),2.0,Animation
1274,Akira (1988),2.0,Sci-Fi
1291,Indiana Jones and the Last Crusade (1989),4.0,Action
1291,Indiana Jones and the Last Crusade (1989),4.0,Adventure
1358,Sling Blade (1996),3.0,Drama
1376,Star Trek IV: The Voyage Home (1986),1.0,Adventure
1376,Star Trek IV: The Voyage Home (1986),1.0,Comedy
1376,Star Trek IV: The Voyage Home (1986),1.0,Sci-Fi
1517,Austin Powers: International Man of Mystery (1997),2.0,Action
1517,Austin Powers: International Man of Mystery (1997),2.0,Adventure
1517,Austin Powers: International Man of Mystery (1997),2.0,Comedy
1635,"Ice Storm, The (1997)",5.0,Drama
1639,Chasing Amy (1997),5.0,Comedy
1639,Chasing Amy (1997),5.0,Drama
1639,Chasing Amy (1997),5.0,Romance
1721,Titanic (1997),4.0,Drama
1721,Titanic (1997),4.0,Romance
1729,Jackie Brown (1997),5.0,Crime
1729,Jackie Brown (1997),5.0,Drama
1729,Jackie Brown (1997),5.0,Thriller
1732,"Big Lebowski, The (1998)",4.0,Comedy
1732,"Big Lebowski, The (1998)",4.0,Crime
1801,"Man in the Iron Mask, The (1998)",3.0,Action
1801,"Man in the Iron Mask, The (1998)",3.0,Adventure
1801,"Man in the Iron Mask, The (1998)",3.0,Drama
1954,Rocky (1976),4.0,Drama
1955,Kramer vs. Kramer (1979),4.5,Drama
1956,Ordinary People (1980),4.5,Drama
1997,"Exorcist, The (1973)",0.5,Horror
1997,"Exorcist, The (1973)",0.5,Mystery
2004,Gremlins 2: The New Batch (1990),0.5,Comedy
2004,Gremlins 2: The New Batch (1990),0.5,Horror
2012,Back to the Future Part III (1990),3.0,Adventure
2012,Back to the Future Part III (1990),3.0,Comedy
2012,Back to the Future Part III (1990),3.0,Sci-Fi
2012,Back to the Future Part III (1990),3.0,Western
2019,Seven Samurai (Shichinin no samurai) (1954),3.0,Action
2019,Seven Samurai (Shichinin no samurai) (1954),3.0,Adventure
2019,Seven Samurai (Shichinin no samurai) (1954),3.0,Drama
2082,"Mighty Ducks, The (1992)",5.0,Children
2082,"Mighty Ducks, The (1992)",5.0,Comedy
2085,101 Dalmatians (One Hundred and One Dalmatians) (1961),3.0,Adventure
2085,101 Dalmatians (One Hundred and One Dalmatians) (1961),3.0,Animation
2085,101 Dalmatians (One Hundred and One Dalmatians) (1961),3.0,Children
2174,Beetlejuice (1988),3.5,Comedy
2174,Beetlejuice (1988),3.5,Fantasy
2288,"Thing, The (1982)",5.0,Action
2288,"Thing, The (1982)",5.0,Horror
2288,"Thing, The (1982)",5.0,Sci-Fi
2288,"Thing, The (1982)",5.0,Thriller
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),3.5,Comedy
2361,Pink Flamingos (1972),4.0,Comedy
2369,Desperately Seeking Susan (1985),3.0,Comedy
2369,Desperately Seeking Susan (1985),3.0,Drama
2369,Desperately Seeking Susan (1985),3.0,Romance
2396,Shakespeare in Love (1998),5.0,Comedy
2396,Shakespeare in Love (1998),5.0,Drama
2396,Shakespeare in Love (1998),5.0,Romance
2424,You've Got Mail (1998),5.0,Comedy
2424,You've Got Mail (1998),5.0,Romance
2502,Office Space (1999),3.0,Comedy
2502,Office Space (1999),3.0,Crime
2529,Planet of the Apes (1968),5.0,Action
2529,Planet of the Apes (1968),5.0,Drama
2529,Planet of the Apes (1968),5.0,Sci-Fi
2542,"Lock, Stock & Two Smoking Barrels (1998)",5.0,Comedy
2542,"Lock, Stock & Two Smoking Barrels (1998)",5.0,Crime
2542,"Lock, Stock & Two Smoking Barrels (1998)",5.0,Thriller
2571,"Matrix, The (1999)",4.75,Action
2571,"Matrix, The (1999)",4.75,Sci-Fi
2571,"Matrix, The (1999)",4.75,Thriller
2641,Superman II (1980),2.5,Action
2641,Superman II (1980),2.5,Sci-Fi
2692,Run Lola Run (Lola rennt) (1998),5.0,Action
2692,Run Lola Run (Lola rennt) (1998),5.0,Crime
2700,"South Park: Bigger, Longer and Uncut (1999)",0.5,Animation
2700,"South Park: Bigger, Longer and Uncut (1999)",0.5,Comedy
2700,"South Park: Bigger, Longer and Uncut (1999)",0.5,Musical
2924,Drunken Master (Jui kuen) (1978),5.0,Action
2924,Drunken Master (Jui kuen) (1978),5.0,Comedy
2942,Flashdance (1983),4.5,Drama
2942,Flashdance (1983),4.5,Romance
2959,Fight Club (1999),5.0,Action
2959,Fight Club (1999),5.0,Crime
2959,Fight Club (1999),5.0,Drama
2959,Fight Club (1999),5.0,Thriller
2968,Time Bandits (1981),4.0,Adventure
2968,Time Bandits (1981),4.0,Comedy
2968,Time Bandits (1981),4.0,Fantasy
2968,Time Bandits (1981),4.0,Sci-Fi
2997,Being John Malkovich (1999),5.0,Comedy
2997,Being John Malkovich (1999),5.0,Drama
2997,Being John Malkovich (1999),5.0,Fantasy
3022,"General, The (1926)",4.5,Comedy
3022,"General, The (1926)",4.5,War
3030,Yojimbo (1961),5.0,Action
3030,Yojimbo (1961),5.0,Adventure
3052,Dogma (1999),4.0,Adventure
3052,Dogma (1999),4.0,Comedy
3052,Dogma (1999),4.0,Fantasy
3113,End of Days (1999),0.5,Action
3113,End of Days (1999),0.5,Fantasy
3113,End of Days (1999),0.5,Horror
3113,End of Days (1999),0.5,Mystery
3113,End of Days (1999),0.5,Thriller
3114,Toy Story 2 (1999),4.5,Adventure
3114,Toy Story 2 (1999),4.5,Animation
3114,Toy Story 2 (1999),4.5,Children
3114,Toy Story 2 (1999),4.5,Comedy
3114,Toy Story 2 (1999),4.5,Fantasy
3176,"Talented Mr. Ripley, The (1999)",4.5,Drama
3176,"Talented Mr. Ripley, The (1999)",4.5,Mystery
3176,"Talented Mr. Ripley, The (1999)",4.5,Thriller
3257,"Bodyguard, The (1992)",2.0,Drama
3257,"Bodyguard, The (1992)",2.0,Romance
3257,"Bodyguard, The (1992)",2.0,Thriller
3260,Howards End (1992),3.0,Drama
3265,Hard-Boiled (Lat sau san taam) (1992),4.0,Action
3265,Hard-Boiled (Lat sau san taam) (1992),4.0,Crime
3265,Hard-Boiled (Lat sau san taam) (1992),4.0,Drama
3265,Hard-Boiled (Lat sau san taam) (1992),4.0,Thriller
3275,"Boondock Saints, The (2000)",4.0,Action
3275,"Boondock Saints, The (2000)",4.0,Crime
3275,"Boondock Saints, The (2000)",4.0,Drama
3275,"Boondock Saints, The (2000)",4.0,Thriller
3300,Pitch Black (2000),3.5,Horror
3300,Pitch Black (2000),3.5,Sci-Fi
3300,Pitch Black (2000),3.5,Thriller
3301,"Whole Nine Yards, The (2000)",3.0,Comedy
3301,"Whole Nine Yards, The (2000)",3.0,Crime
3361,Bull Durham (1988),4.0,Comedy
3361,Bull Durham (1988),4.0,Drama
3361,Bull Durham (1988),4.0,Romance
3546,What Ever Happened to Baby Jane? (1962),4.5,Drama
3546,What Ever Happened to Baby Jane? (1962),4.5,Horror
3546,What Ever Happened to Baby Jane? (1962),4.5,Thriller
3676,Eraserhead (1977),4.5,Drama
3676,Eraserhead (1977),4.5,Horror
3703,"Road Warrior, The (Mad Max 2) (1981)",5.0,Action
3703,"Road Warrior, The (Mad Max 2) (1981)",5.0,Adventure
3703,"Road Warrior, The (Mad Max 2) (1981)",5.0,Sci-Fi
3703,"Road Warrior, The (Mad Max 2) (1981)",5.0,Thriller
3751,Chicken Run (2000),3.0,Animation
3751,Chicken Run (2000),3.0,Children
3751,Chicken Run (2000),3.0,Comedy
3785,Scary Movie (2000),2.0,Comedy
3785,Scary Movie (2000),2.0,Horror
3793,X-Men (2000),3.5,Action
3793,X-Men (2000),3.5,Adventure
3793,X-Men (2000),3.5,Sci-Fi
3809,What About Bob? (1991),2.5,Comedy
3882,Bring It On (2000),2.0,Comedy
3893,Nurse Betty (2000),4.0,Comedy
3893,Nurse Betty (2000),4.0,Crime
3893,Nurse Betty (2000),4.0,Drama
3893,Nurse Betty (2000),4.0,Romance
3893,Nurse Betty (2000),4.0,Thriller
3948,Meet the Parents (2000),0.5,Comedy
3949,Requiem for a Dream (2000),5.0,Drama
3978,"Legend of Bagger Vance, The (2000)",2.0,Drama
3978,"Legend of Bagger Vance, The (2000)",2.0,Romance
3994,Unbreakable (2000),3.0,Drama
3994,Unbreakable (2000),3.0,Sci-Fi
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.0,Action
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.0,Drama
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.0,Romance
4011,Snatch (2000),5.0,Comedy
4011,Snatch (2000),5.0,Crime
4011,Snatch (2000),5.0,Thriller
4016,"Emperor's New Groove, The (2000)",2.0,Adventure
4016,"Emperor's New Groove, The (2000)",2.0,Animation
4016,"Emperor's New Groove, The (2000)",2.0,Children
4016,"Emperor's New Groove, The (2000)",2.0,Comedy
4016,"Emperor's New Groove, The (2000)",2.0,Fantasy
4018,What Women Want (2000),4.0,Comedy
4018,What Women Want (2000),4.0,Romance
4041,"Officer and a Gentleman, An (1982)",3.5,Drama
4041,"Officer and a Gentleman, An (1982)",3.5,Romance
4069,"Wedding Planner, The (2001)",2.5,Comedy
4069,"Wedding Planner, The (2001)",2.5,Romance
4226,Memento (2000),5.0,Mystery
4226,Memento (2000),5.0,Thriller
4306,Shrek (2001),4.0,Adventure
4306,Shrek (2001),4.0,Animation
4306,Shrek (2001),4.0,Children
4306,Shrek (2001),4.0,Comedy
4306,Shrek (2001),4.0,Fantasy
4306,Shrek (2001),4.0,Romance
4322,Eight Men Out (1988),3.5,Drama
4351,Point Break (1991),2.5,Action
4351,Point Break (1991),2.5,Crime
4351,Point Break (1991),2.5,Thriller
4467,"Adventures of Baron Munchausen, The (1988)",4.0,Adventure
4467,"Adventures of Baron Munchausen, The (1988)",4.0,Comedy
4467,"Adventures of Baron Munchausen, The (1988)",4.0,Fantasy
4641,Ghost World (2001),4.0,Comedy
4641,Ghost World (2001),4.0,Drama
4701,Rush Hour 2 (2001),3.5,Action
4701,Rush Hour 2 (2001),3.5,Comedy
4721,American Outlaws (2001),2.5,Action
4721,American Outlaws (2001),2.5,Comedy
4721,American Outlaws (2001),2.5,Western
4823,Serendipity (2001),3.5,Comedy
4823,Serendipity (2001),3.5,Romance
4890,Shallow Hal (2001),2.5,Comedy
4890,Shallow Hal (2001),2.5,Fantasy
4890,Shallow Hal (2001),2.5,Romance
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.5,Comedy
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.5,Romance
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0,Adventure
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0,Fantasy
4995,"Beautiful Mind, A (2001)",4.5,Drama
4995,"Beautiful Mind, A (2001)",4.5,Romance
5064,The Count of Monte Cristo (2002),3.5,Action
5064,The Count of Monte Cristo (2002),3.5,Adventure
5064,The Count of Monte Cristo (2002),3.5,Drama
5064,The Count of Monte Cristo (2002),3.5,Thriller
5135,Monsoon Wedding (2001),4.5,Comedy
5135,Monsoon Wedding (2001),4.5,Romance
5219,Resident Evil (2002),3.0,Action
5219,Resident Evil (2002),3.0,Horror
5219,Resident Evil (2002),3.0,Sci-Fi
5219,Resident Evil (2002),3.0,Thriller
5349,Spider-Man (2002),4.0,Action
5349,Spider-Man (2002),4.0,Adventure
5349,Spider-Man (2002),4.0,Sci-Fi
5349,Spider-Man (2002),4.0,Thriller
5377,About a Boy (2002),5.0,Comedy
5377,About a Boy (2002),5.0,Drama
5377,About a Boy (2002),5.0,Romance
5445,Minority Report (2002),3.5,Action
5445,Minority Report (2002),3.5,Crime
5445,Minority Report (2002),3.5,Mystery
5445,Minority Report (2002),3.5,Sci-Fi
5445,Minority Report (2002),3.5,Thriller
5449,Mr. Deeds (2002),0.5,Comedy
5449,Mr. Deeds (2002),0.5,Romance
5481,Austin Powers in Goldmember (2002),2.5,Comedy
5507,xXx (2002),2.0,Action
5507,xXx (2002),2.0,Crime
5507,xXx (2002),2.0,Thriller
5608,"Das Experiment (Experiment, The) (2001)",5.0,Drama
5608,"Das Experiment (Experiment, The) (2001)",5.0,Thriller
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),5.0,Adventure
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),5.0,Animation
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),5.0,Fantasy
