movieId,title,rating,genre
5662,"Wrong Guy, The (1997)",4.5,Comedy
5662,"Wrong Guy, The (1997)",4.5,Romance
5662,"Wrong Guy, The (1997)",4.5,Thriller
5782,"Professional, The (Le professionnel) (1981)",5.0,Action
5782,"Professional, The (Le professionnel) (1981)",5.0,Drama
5782,"Professional, The (Le professionnel) (1981)",5.0,Thriller
5795,"Big Knife, The (1955)",3.5,Film-Noir
5812,Far from Heaven (2002),4.5,Drama
5812,Far from Heaven (2002),4.5,Romance
5902,Adaptation (2002),2.0,Comedy
5902,Adaptation (2002),2.0,Drama
5902,Adaptation (2002),2.0,Romance
5952,"Lord of the Rings: The Two Towers, The (2002)",1.0,Adventure
5952,"Lord of the Rings: The Two Towers, The (2002)",1.0,Fantasy
5971,My Neighbor Totoro (Tonari no Totoro) (1988),5.0,Animation
5971,My Neighbor Totoro (Tonari no Totoro) (1988),5.0,Children
5971,My Neighbor Totoro (Tonari no Totoro) (1988),5.0,Drama
5971,My Neighbor Totoro (Tonari no Totoro) (1988),5.0,Fantasy
6016,City of God (Cidade de Deus) (2002),5.0,Action
6016,City of God (Cidade de Deus) (2002),5.0,Adventure
6016,City of God (Cidade de Deus) (2002),5.0,Crime
6016,City of God (Cidade de Deus) (2002),5.0,Drama
6016,City of God (Cidade de Deus) (2002),5.0,Thriller
6218,Bend It Like Beckham (2002),3.5,Comedy
6218,Bend It Like Beckham (2002),3.5,Drama
6218,Bend It Like Beckham (2002),3.5,Romance
6281,Phone Booth (2002),4.0,Drama
6281,Phone Booth (2002),4.0,Thriller
6287,Anger Management (2003),2.0,Comedy
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),4.25,Action
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),4.25,Adventure
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),4.25,Animation
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),4.25,Children
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),4.25,Fantasy
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),4.25,Sci-Fi
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.5,Action
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.5,Adventure
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.5,Comedy
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.5,Fantasy
6713,Millennium Actress (Sennen joyû) (2001),5.0,Animation
6713,Millennium Actress (Sennen joyû) (2001),5.0,Drama
6713,Millennium Actress (Sennen joyû) (2001),5.0,Romance
6754,Underworld (2003),4.5,Action
6754,Underworld (2003),4.5,Fantasy
6754,Underworld (2003),4.5,Horror
6857,Ninja Scroll (Jûbei ninpûchô) (1995),4.0,Action
6857,Ninja Scroll (Jûbei ninpûchô) (1995),4.0,Adventure
6857,Ninja Scroll (Jûbei ninpûchô) (1995),4.0,Animation
6857,Ninja Scroll (Jûbei ninpûchô) (1995),4.0,Fantasy
6863,School of Rock (2003),5.0,Comedy
6863,School of Rock (2003),5.0,Musical
6942,Love Actually (2003),4.5,Comedy
6942,Love Actually (2003),4.5,Drama
6942,Love Actually (2003),4.5,Romance
6953,21 Grams (2003),4.0,Crime
6953,21 Grams (2003),4.0,Drama
6953,21 Grams (2003),4.0,Mystery
6953,21 Grams (2003),4.0,Romance
6953,21 Grams (2003),4.0,Thriller
6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",5.0,Drama
7022,Battle Royale (Batoru rowaiaru) (2000),5.0,Action
7022,Battle Royale (Batoru rowaiaru) (2000),5.0,Drama
7022,Battle Royale (Batoru rowaiaru) (2000),5.0,Horror
7022,Battle Royale (Batoru rowaiaru) (2000),5.0,Thriller
7090,Hero (Ying xiong) (2002),4.5,Action
7090,Hero (Ying xiong) (2002),4.5,Adventure
7090,Hero (Ying xiong) (2002),4.5,Drama
7153,"Lord of the Rings: The Return of the King, The (2003)",1.0,Action
7153,"Lord of the Rings: The Return of the King, The (2003)",1.0,Adventure
7153,"Lord of the Rings: The Return of the King, The (2003)",1.0,Drama
7153,"Lord of the Rings: The Return of the King, The (2003)",1.0,Fantasy
7161,Cheaper by the Dozen (2003),3.5,Children
7161,Cheaper by the Dozen (2003),3.5,Comedy
7361,Eternal Sunshine of the Spotless Mind (2004),4.5,Drama
7361,Eternal Sunshine of the Spotless Mind (2004),4.5,Romance
7361,Eternal Sunshine of the Spotless Mind (2004),4.5,Sci-Fi
7373,Hellboy (2004),3.0,Action
7373,Hellboy (2004),3.0,Adventure
7373,Hellboy (2004),3.0,Fantasy
7373,Hellboy (2004),3.0,Horror
7376,Walking Tall (2004),3.0,Action
7458,Troy (2004),2.5,Action
7458,Troy (2004),2.5,Adventure
7458,Troy (2004),2.5,Drama
7458,Troy (2004),2.5,War
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",5.0,Action
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",5.0,Comedy
8125,Sunrise: A Song of Two Humans (1927),4.0,Drama
8125,Sunrise: A Song of Two Humans (1927),4.0,Romance
8369,Mindhunters (2004),4.5,Action
8369,Mindhunters (2004),4.5,Crime
8369,Mindhunters (2004),4.5,Horror
8369,Mindhunters (2004),4.5,Mystery
8369,Mindhunters (2004),4.5,Thriller
8464,Super Size Me (2004),4.5,Comedy
8464,Super Size Me (2004),4.5,Documentary
8464,Super Size Me (2004),4.5,Drama
8528,Dodgeball: A True Underdog Story (2004),2.0,Comedy
8533,"Notebook, The (2004)",1.0,Drama
8533,"Notebook, The (2004)",1.0,Romance
8623,Roxanne (1987),4.0,Comedy
8623,Roxanne (1987),4.0,Romance
8636,Spider-Man 2 (2004),5.0,Action
8636,Spider-Man 2 (2004),5.0,Adventure
8636,Spider-Man 2 (2004),5.0,Sci-Fi
8636,Spider-Man 2 (2004),5.0,IMAX
8795,Musa the Warrior (Musa) (2001),2.5,Action
8795,Musa the Warrior (Musa) (2001),2.5,Adventure
8795,Musa the Warrior (Musa) (2001),2.5,Drama
8795,Musa the Warrior (Musa) (2001),2.5,War
8861,Resident Evil: Apocalypse (2004),2.5,Action
8861,Resident Evil: Apocalypse (2004),2.5,Horror
8861,Resident Evil: Apocalypse (2004),2.5,Sci-Fi
8861,Resident Evil: Apocalypse (2004),2.5,Thriller
8865,Sky Captain and the World of Tomorrow (2004),4.5,Action
8865,Sky Captain and the World of Tomorrow (2004),4.5,Adventure
8865,Sky Captain and the World of Tomorrow (2004),4.5,Sci-Fi
8874,Shaun of the Dead (2004),5.0,Comedy
8874,Shaun of the Dead (2004),5.0,Horror
8928,"Fearless Vampire Killers, The (1967)",4.0,Comedy
8928,"Fearless Vampire Killers, The (1967)",4.0,Horror
8961,"Incredibles, The (2004)",4.0,Action
8961,"Incredibles, The (2004)",4.0,Adventure
8961,"Incredibles, The (2004)",4.0,Animation
8961,"Incredibles, The (2004)",4.0,Children
8961,"Incredibles, The (2004)",4.0,Comedy
8972,National Treasure (2004),3.0,Action
8972,National Treasure (2004),3.0,Adventure
8972,National Treasure (2004),3.0,Drama
8972,National Treasure (2004),3.0,Mystery
8972,National Treasure (2004),3.0,Thriller
26554,"Quiet Earth, The (1985)",4.5,Drama
26554,"Quiet Earth, The (1985)",4.5,Mystery
26554,"Quiet Earth, The (1985)",4.5,Sci-Fi
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",3.5,Crime
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",3.5,Drama
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",3.5,Thriller
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),2.0,Adventure
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),2.0,Animation
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),2.0,Children
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),2.0,Drama
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),2.0,Fantasy
27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",2.5,Drama
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),5.0,Crime
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),5.0,Drama
27611,Battlestar Galactica (2003),0.5,Drama
27611,Battlestar Galactica (2003),0.5,Sci-Fi
27611,Battlestar Galactica (2003),0.5,War
27773,Old Boy (2003),5.0,Mystery
27773,Old Boy (2003),5.0,Thriller
27904,"Scanner Darkly, A (2006)",3.0,Animation
27904,"Scanner Darkly, A (2006)",3.0,Drama
27904,"Scanner Darkly, A (2006)",3.0,Mystery
27904,"Scanner Darkly, A (2006)",3.0,Sci-Fi
27904,"Scanner Darkly, A (2006)",3.0,Thriller
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),5.0,Comedy
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),5.0,Crime
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),5.0,Drama
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),5.0,Horror
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),5.0,Mystery
31221,Elektra (2005),1.5,Action
31221,Elektra (2005),1.5,Adventure
31221,Elektra (2005),1.5,Crime
31221,Elektra (2005),1.5,Drama
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),5.0,Adventure
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),5.0,Animation
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),5.0,Fantasy
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),5.0,Romance
31878,Kung Fu Hustle (Gong fu) (2004),5.0,Action
31878,Kung Fu Hustle (Gong fu) (2004),5.0,Comedy
33794,Batman Begins (2005),1.0,Action
33794,Batman Begins (2005),1.0,Crime
33794,Batman Begins (2005),1.0,IMAX
34162,Wedding Crashers (2005),1.0,Comedy
34162,Wedding Crashers (2005),1.0,Romance
34321,Bad News Bears (2005),5.0,Children
34321,Bad News Bears (2005),5.0,Comedy
34405,Serenity (2005),4.0,Action
34405,Serenity (2005),4.0,Adventure
34405,Serenity (2005),4.0,Sci-Fi
35836,"40-Year-Old Virgin, The (2005)",2.5,Comedy
35836,"40-Year-Old Virgin, The (2005)",2.5,Romance
35957,Red Eye (2005),2.5,Horror
35957,Red Eye (2005),2.5,Thriller
36401,"Brothers Grimm, The (2005)",4.0,Comedy
36401,"Brothers Grimm, The (2005)",4.0,Fantasy
36401,"Brothers Grimm, The (2005)",4.0,Horror
36401,"Brothers Grimm, The (2005)",4.0,Thriller
37729,Corpse Bride (2005),2.0,Animation
37729,Corpse Bride (2005),2.0,Comedy
37729,Corpse Bride (2005),2.0,Fantasy
37729,Corpse Bride (2005),2.0,Musical
37729,Corpse Bride (2005),2.0,Romance
37733,"History of Violence, A (2005)",3.0,Action
37733,"History of Violence, A (2005)",3.0,Crime
37733,"History of Violence, A (2005)",3.0,Drama
37733,"History of Violence, A (2005)",3.0,Thriller
37741,Capote (2005),4.5,Crime
37741,Capote (2005),4.5,Drama
38304,No Direction Home: Bob Dylan (2005),4.5,Documentary
39183,Brokeback Mountain (2005),5.0,Drama
39183,Brokeback Mountain (2005),5.0,Romance
40148,Revolver (2005),5.0,Crime
40148,Revolver (2005),5.0,Drama
40148,Revolver (2005),5.0,Thriller
40614,Derailed (2005),3.0,Drama
40614,Derailed (2005),3.0,Thriller
40629,Pride & Prejudice (2005),4.5,Drama
40629,Pride & Prejudice (2005),4.5,Romance
40819,Walk the Line (2005),4.5,Drama
40819,Walk the Line (2005),4.5,Musical
40819,Walk the Line (2005),4.5,Romance
41863,"Three Burials of Melquiades Estrada, The (2006)",4.0,Adventure
41863,"Three Burials of Melquiades Estrada, The (2006)",4.0,Crime
41863,"Three Burials of Melquiades Estrada, The (2006)",4.0,Drama
44191,V for Vendetta (2006),5.0,Action
44191,V for Vendetta (2006),5.0,Sci-Fi
44191,V for Vendetta (2006),5.0,Thriller
44191,V for Vendetta (2006),5.0,IMAX
44199,Inside Man (2006),4.0,Crime
44199,Inside Man (2006),4.0,Drama
44199,Inside Man (2006),4.0,Thriller
44555,"Lives of Others, The (Das leben der Anderen) (2006)",5.0,Drama
44555,"Lives of Others, The (Das leben der Anderen) (2006)",5.0,Romance
44555,"Lives of Others, The (Das leben der Anderen) (2006)",5.0,Thriller
45028,"Prairie Home Companion, A (2006)",4.0,Comedy
45028,"Prairie Home Companion, A (2006)",4.0,Drama
45028,"Prairie Home Companion, A (2006)",4.0,Musical
45210,United 93 (2006),4.5,Crime
45210,United 93 (2006),4.5,Drama
45720,"Devil Wears Prada, The (2006)",3.5,Comedy
45720,"Devil Wears Prada, The (2006)",3.5,Drama
45950,"Inconvenient Truth, An (2006)",3.0,Documentary
46578,Little Miss Sunshine (2006),4.5,Adventure
46578,Little Miss Sunshine (2006),4.5,Comedy
46578,Little Miss Sunshine (2006),4.5,Drama
46723,Babel (2006),4.0,Drama
46723,Babel (2006),4.0,Thriller
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),4.5,Action
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),4.5,Comedy
47044,Miami Vice (2006),3.5,Action
47044,Miami Vice (2006),3.5,Crime
47044,Miami Vice (2006),3.5,Drama
47044,Miami Vice (2006),3.5,Thriller
47099,"Pursuit of Happyness, The (2006)",4.25,Drama
47423,Half Nelson (2006),4.0,Drama
47629,The Queen (2006),4.5,Drama
47640,Beerfest (2006),3.5,Comedy
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",5.0,Drama
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",5.0,Fantasy
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",5.0,Thriller
48516,"Departed, The (2006)",5.0,Crime
48516,"Departed, The (2006)",5.0,Drama
48516,"Departed, The (2006)",5.0,Thriller
48696,Little Children (2006),4.5,Drama
48696,Little Children (2006),4.5,Romance
48738,"Last King of Scotland, The (2006)",4.0,Drama
48738,"Last King of Scotland, The (2006)",4.0,Thriller
48774,Children of Men (2006),4.5,Action
48774,Children of Men (2006),4.5,Adventure
48774,Children of Men (2006),4.5,Drama
48774,Children of Men (2006),4.5,Sci-Fi
48774,Children of Men (2006),4.5,Thriller
48780,"Prestige, The (2006)",5.0,Drama
48780,"Prestige, The (2006)",5.0,Mystery
48780,"Prestige, The (2006)",5.0,Sci-Fi
48780,"Prestige, The (2006)",5.0,Thriller
49824,Dreamgirls (2006),4.5,Drama
49824,Dreamgirls (2006),4.5,Musical
51540,Zodiac (2007),4.0,Crime
51540,Zodiac (2007),4.0,Drama
51540,Zodiac (2007),4.0,Thriller
52241,"Lookout, The (2007)",4.0,Crime
52241,"Lookout, The (2007)",4.0,Drama
52241,"Lookout, The (2007)",4.0,Thriller
52885,Paprika (Papurika) (2006),5.0,Animation
52885,Paprika (Papurika) (2006),5.0,Mystery
52885,Paprika (Papurika) (2006),5.0,Sci-Fi
52967,Away from Her (2006),4.0,Drama
52973,Knocked Up (2007),3.0,Comedy
52973,Knocked Up (2007),3.0,Drama
52973,Knocked Up (2007),3.0,Romance
53000,28 Weeks Later (2007),4.0,Horror
53000,28 Weeks Later (2007),4.0,Sci-Fi
53000,28 Weeks Later (2007),4.0,Thriller
53123,Once (2006),4.0,Drama
53123,Once (2006),4.0,Musical
53123,Once (2006),4.0,Romance
54272,"Simpsons Movie, The (2007)",4.5,Animation
54272,"Simpsons Movie, The (2007)",4.5,Comedy
54513,Talk to Me (2007),4.0,Drama
54881,"King of Kong, The (2007)",4.0,Documentary
55052,Atonement (2007),4.5,Drama
55052,Atonement (2007),4.5,Romance
55052,Atonement (2007),4.5,War
55063,My Winnipeg (2007),5.0,Documentary
55063,My Winnipeg (2007),5.0,Fantasy
55118,Eastern Promises (2007),4.0,Crime
55118,Eastern Promises (2007),4.0,Drama
55118,Eastern Promises (2007),4.0,Thriller
55247,Into the Wild (2007),5.0,Action
55247,Into the Wild (2007),5.0,Adventure
55247,Into the Wild (2007),5.0,Drama
55253,"Lust, Caution (Se, jie) (2007)",4.5,Drama
55253,"Lust, Caution (Se, jie) (2007)",4.5,Romance
55253,"Lust, Caution (Se, jie) (2007)",4.5,Thriller
55253,"Lust, Caution (Se, jie) (2007)",4.5,War
55269,"Darjeeling Limited, The (2007)",4.0,Adventure
55269,"Darjeeling Limited, The (2007)",4.0,Comedy
55269,"Darjeeling Limited, The (2007)",4.0,Drama
55276,Michael Clayton (2007),5.0,Drama
55276,Michael Clayton (2007),5.0,Thriller
55820,No Country for Old Men (2007),3.8333333333333335,Crime
55820,No Country for Old Men (2007),3.8333333333333335,Drama
56152,Enchanted (2007),4.0,Adventure
56152,Enchanted (2007),4.0,Animation
56152,Enchanted (2007),4.0,Children
56152,Enchanted (2007),4.0,Comedy
56152,Enchanted (2007),4.0,Fantasy
56152,Enchanted (2007),4.0,Musical
56152,Enchanted (2007),4.0,Romance
56286,I'm Not There (2007),3.5,Drama
56367,Juno (2007),4.25,Comedy
56367,Juno (2007),4.25,Drama
56367,Juno (2007),4.25,Romance
56607,"Kite Runner, The (2007)",4.5,Drama
56782,There Will Be Blood (2007),5.0,Drama
56782,There Will Be Blood (2007),5.0,Western
56788,Charlie Wilson's War (2007),4.0,Comedy
56788,Charlie Wilson's War (2007),4.0,Drama
56788,Charlie Wilson's War (2007),4.0,War
56805,Walk Hard: The Dewey Cox Story (2007),4.5,Comedy
56805,Walk Hard: The Dewey Cox Story (2007),4.5,Musical
57669,In Bruges (2008),5.0,Comedy
57669,In Bruges (2008),5.0,Crime
57669,In Bruges (2008),5.0,Drama
57669,In Bruges (2008),5.0,Thriller
58559,"Dark Knight, The (2008)",5.0,Action
58559,"Dark Knight, The (2008)",5.0,Crime
58559,"Dark Knight, The (2008)",5.0,Drama
58559,"Dark Knight, The (2008)",5.0,IMAX
58879,Shine a Light (2008),4.5,Documentary
58879,Shine a Light (2008),4.5,Musical
58879,Shine a Light (2008),4.5,IMAX
59725,Sex and the City (2008),4.5,Comedy
59725,Sex and the City (2008),4.5,Romance
60069,WALL·E (2008),5.0,Adventure
60069,WALL·E (2008),5.0,Animation
60069,WALL·E (2008),5.0,Children
60069,WALL·E (2008),5.0,Romance
60069,WALL·E (2008),5.0,Sci-Fi
60072,Wanted (2008),5.0,Action
60072,Wanted (2008),5.0,Thriller
60684,Watchmen (2009),3.5,Action
60684,Watchmen (2009),3.5,Drama
