movieId,title,rating,genre
60684,Watchmen (2009),3.5,Mystery
60684,Watchmen (2009),3.5,Sci-Fi
60684,Watchmen (2009),3.5,Thriller
60684,Watchmen (2009),3.5,IMAX
60766,Man on Wire (2008),4.0,Documentary
61024,Pineapple Express (2008),4.0,Action
61024,Pineapple Express (2008),4.0,Comedy
61024,Pineapple Express (2008),4.0,Crime
61323,Burn After Reading (2008),3.5,Comedy
61323,Burn After Reading (2008),3.5,Crime
61323,Burn After Reading (2008),3.5,Drama
61357,Trouble the Water (2008),4.5,Documentary
62849,RocknRolla (2008),5.0,Action
62849,RocknRolla (2008),5.0,Crime
63082,Slumdog Millionaire (2008),4.5,Crime
63082,Slumdog Millionaire (2008),4.5,Drama
63082,Slumdog Millionaire (2008),4.5,Romance
63131,Role Models (2008),3.5,Comedy
63876,Milk (2008),4.0,Drama
63992,Twilight (2008),3.25,Drama
63992,Twilight (2008),3.25,Fantasy
63992,Twilight (2008),3.25,Romance
63992,Twilight (2008),3.25,Thriller
64614,Gran Torino (2008),4.0,Crime
64614,Gran Torino (2008),4.0,Drama
64620,Frost/Nixon (2008),3.5,Drama
64622,"Reader, The (2008)",4.0,Drama
64622,"Reader, The (2008)",4.0,Romance
64839,"Wrestler, The (2008)",4.5,Drama
64957,"Curious Case of Benjamin Button, The (2008)",4.0,Drama
64957,"Curious Case of Benjamin Button, The (2008)",4.0,Fantasy
64957,"Curious Case of Benjamin Button, The (2008)",4.0,Mystery
64957,"Curious Case of Benjamin Button, The (2008)",4.0,Romance
64969,Yes Man (2008),3.5,Comedy
65514,Ip Man (2008),4.5,Action
65514,Ip Man (2008),4.5,Drama
65514,Ip Man (2008),4.5,War
66097,Coraline (2009),4.0,Animation
66097,Coraline (2009),4.0,Fantasy
66097,Coraline (2009),4.0,Thriller
66203,He's Just Not That Into You (2009),5.0,Comedy
66203,He's Just Not That Into You (2009),5.0,Drama
66203,He's Just Not That Into You (2009),5.0,Romance
66665,Away We Go (2009),4.0,Comedy
66665,Away We Go (2009),4.0,Drama
66665,Away We Go (2009),4.0,Romance
66934,Dr. Horrible's Sing-Along Blog (2008),4.0,Comedy
66934,Dr. Horrible's Sing-Along Blog (2008),4.0,Drama
66934,Dr. Horrible's Sing-Along Blog (2008),4.0,Musical
66934,Dr. Horrible's Sing-Along Blog (2008),4.0,Sci-Fi
67087,"I Love You, Man (2009)",4.0,Comedy
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",4.0,Crime
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",4.0,Drama
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",4.0,Mystery
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",4.0,Thriller
67429,Sita Sings the Blues (2008),4.0,Animation
67429,Sita Sings the Blues (2008),4.0,Musical
67997,In the Loop (2009),5.0,Comedy
68157,Inglourious Basterds (2009),4.5,Action
68157,Inglourious Basterds (2009),4.5,Drama
68157,Inglourious Basterds (2009),4.5,War
68319,X-Men Origins: Wolverine (2009),3.5,Action
68319,X-Men Origins: Wolverine (2009),3.5,Sci-Fi
68319,X-Men Origins: Wolverine (2009),3.5,Thriller
68358,Star Trek (2009),0.5,Action
68358,Star Trek (2009),0.5,Adventure
68358,Star Trek (2009),0.5,Sci-Fi
68358,Star Trek (2009),0.5,IMAX
68954,Up (2009),4.0,Adventure
68954,Up (2009),4.0,Animation
68954,Up (2009),4.0,Children
68954,Up (2009),4.0,Drama
69481,"Hurt Locker, The (2008)",4.5,Action
69481,"Hurt Locker, The (2008)",4.5,Drama
69481,"Hurt Locker, The (2008)",4.5,Thriller
69481,"Hurt Locker, The (2008)",4.5,War
69526,Transformers: Revenge of the Fallen (2009),2.5,Action
69526,Transformers: Revenge of the Fallen (2009),2.5,Adventure
69526,Transformers: Revenge of the Fallen (2009),2.5,Sci-Fi
69526,Transformers: Revenge of the Fallen (2009),2.5,IMAX
69640,Public Enemies (2009),3.5,Crime
69640,Public Enemies (2009),3.5,Drama
69640,Public Enemies (2009),3.5,Thriller
69712,My Sister's Keeper (2009),3.5,Drama
70286,District 9 (2009),4.5,Mystery
70286,District 9 (2009),4.5,Sci-Fi
70286,District 9 (2009),4.5,Thriller
70293,Julie & Julia (2009),4.0,Comedy
70293,Julie & Julia (2009),4.0,Drama
70293,Julie & Julia (2009),4.0,Romance
71057,9 (2009),3.5,Adventure
71057,9 (2009),3.5,Animation
71057,9 (2009),3.5,Sci-Fi
71108,"White Ribbon, The (Das weiße Band) (2009)",4.0,Drama
71108,"White Ribbon, The (Das weiße Band) (2009)",4.0,Mystery
71464,"Serious Man, A (2009)",3.5,Comedy
71464,"Serious Man, A (2009)",3.5,Drama
72011,Up in the Air (2009),4.0,Drama
72011,Up in the Air (2009),4.0,Romance
72131,Michael Jackson's This Is It (2009),4.0,Documentary
72131,Michael Jackson's This Is It (2009),4.0,Musical
72131,Michael Jackson's This Is It (2009),4.0,IMAX
72226,Fantastic Mr. Fox (2009),4.0,Adventure
72226,Fantastic Mr. Fox (2009),4.0,Animation
72226,Fantastic Mr. Fox (2009),4.0,Children
72226,Fantastic Mr. Fox (2009),4.0,Comedy
72226,Fantastic Mr. Fox (2009),4.0,Crime
72395,Precious (2009),4.0,Drama
72720,"Single Man, A (2009)",4.5,Drama
72998,Avatar (2009),0.5,Action
72998,Avatar (2009),0.5,Adventure
72998,Avatar (2009),0.5,Sci-Fi
72998,Avatar (2009),0.5,IMAX
73023,Crazy Heart (2009),4.0,Drama
73023,Crazy Heart (2009),4.0,Romance
74458,Shutter Island (2010),3.8333333333333335,Drama
74458,Shutter Island (2010),3.8333333333333335,Mystery
74458,Shutter Island (2010),3.8333333333333335,Thriller
74545,"Ghost Writer, The (2010)",4.0,Drama
74545,"Ghost Writer, The (2010)",4.0,Mystery
74545,"Ghost Writer, The (2010)",4.0,Thriller
76251,Kick-Ass (2010),4.0,Action
76251,Kick-Ass (2010),4.0,Comedy
77455,Exit Through the Gift Shop (2010),5.0,Comedy
77455,Exit Through the Gift Shop (2010),5.0,Documentary
78039,Blue Valentine (2010),4.5,Drama
78039,Blue Valentine (2010),4.5,Romance
78209,Get Him to the Greek (2010),2.0,Comedy
78349,Exam (2009),4.0,Mystery
78349,Exam (2009),4.0,Thriller
78499,Toy Story 3 (2010),4.75,Adventure
78499,Toy Story 3 (2010),4.75,Animation
78499,Toy Story 3 (2010),4.75,Children
78499,Toy Story 3 (2010),4.75,Comedy
78499,Toy Story 3 (2010),4.75,Fantasy
78499,Toy Story 3 (2010),4.75,IMAX
78574,Winter's Bone (2010),4.0,Drama
78574,Winter's Bone (2010),4.0,Thriller
78653,Everyone Else (Alle Anderen) (2009),3.5,Drama
78653,Everyone Else (Alle Anderen) (2009),3.5,Romance
79132,Inception (2010),4.5,Action
79132,Inception (2010),4.5,Crime
79132,Inception (2010),4.5,Drama
79132,Inception (2010),4.5,Mystery
79132,Inception (2010),4.5,Sci-Fi
79132,Inception (2010),4.5,Thriller
79132,Inception (2010),4.5,IMAX
79242,"Kids Are All Right, The (2010)",4.5,Comedy
79242,"Kids Are All Right, The (2010)",4.5,Drama
80463,"Social Network, The (2010)",4.0,Drama
80489,"Town, The (2010)",4.5,Crime
80489,"Town, The (2010)",4.5,Drama
80489,"Town, The (2010)",4.5,Thriller
81562,127 Hours (2010),4.0,Adventure
81562,127 Hours (2010),4.0,Drama
81562,127 Hours (2010),4.0,Thriller
81591,Black Swan (2010),4.0,Drama
81591,Black Swan (2010),4.0,Thriller
81845,"King's Speech, The (2010)",4.0,Drama
81932,"Fighter, The (2010)",5.0,Drama
82152,Beastly (2011),3.5,Drama
82152,Beastly (2011),3.5,Fantasy
82152,Beastly (2011),3.5,Romance
82459,True Grit (2010),4.5,Western
82461,Tron: Legacy (2010),2.0,Action
82461,Tron: Legacy (2010),2.0,Adventure
82461,Tron: Legacy (2010),2.0,Sci-Fi
82461,Tron: Legacy (2010),2.0,IMAX
82463,Another Year (2010),4.0,Drama
86320,Melancholia (2011),4.5,Drama
86320,Melancholia (2011),4.5,Sci-Fi
86833,Bridesmaids (2011),4.0,Comedy
87304,Beginners (2010),4.5,Drama
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),5.0,Action
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),5.0,Adventure
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),5.0,Drama
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),5.0,Fantasy
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),5.0,Mystery
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),5.0,IMAX
88129,Drive (2011),4.0,Crime
88129,Drive (2011),4.0,Drama
88129,Drive (2011),4.0,Film-Noir
88129,Drive (2011),4.0,Thriller
88235,"Guard, The (2011)",4.0,Comedy
88235,"Guard, The (2011)",4.0,Crime
88810,"Help, The (2011)",4.0,Drama
89260,Project Nim (2011),4.0,Documentary
89470,Contagion (2011),4.0,Sci-Fi
89470,Contagion (2011),4.0,Thriller
89470,Contagion (2011),4.0,IMAX
89492,Moneyball (2011),4.0,Drama
89804,"Ides of March, The (2011)",4.5,Drama
90057,Take Shelter (2011),4.0,Drama
90376,We Need to Talk About Kevin (2011),4.0,Drama
90376,We Need to Talk About Kevin (2011),4.0,Thriller
90439,Margin Call (2011),4.0,Drama
90439,Margin Call (2011),4.0,Thriller
90531,Shame (2011),4.0,Drama
90866,Hugo (2011),4.5,Children
90866,Hugo (2011),4.5,Drama
90866,Hugo (2011),4.5,Mystery
91077,"Descendants, The (2011)",4.5,Comedy
91077,"Descendants, The (2011)",4.5,Drama
93040,"Civil War, The (1990)",5.0,Documentary
93040,"Civil War, The (1990)",5.0,War
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),4.5,Action
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),4.5,Comedy
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),4.5,Sci-Fi
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),4.5,IMAX
94931,Take This Waltz (2011),4.5,Drama
94931,Take This Waltz (2011),4.5,Romance
94959,Moonrise Kingdom (2012),3.5,Comedy
94959,Moonrise Kingdom (2012),3.5,Drama
94959,Moonrise Kingdom (2012),3.5,Romance
95135,Your Sister's Sister (2011),4.5,Comedy
95135,Your Sister's Sister (2011),4.5,Drama
95449,Magic Mike (2012),4.0,Drama
95449,Magic Mike (2012),4.0,Romance
95558,Beasts of the Southern Wild (2012),4.0,Drama
95558,Beasts of the Southern Wild (2012),4.0,Fantasy
96588,Pitch Perfect (2012),4.0,Comedy
96588,Pitch Perfect (2012),4.0,Musical
96728,"Master, The (2012)",4.0,Drama
96811,End of Watch (2012),4.0,Crime
96811,End of Watch (2012),4.0,Drama
96811,End of Watch (2012),4.0,Thriller
97304,Argo (2012),4.0,Drama
97304,Argo (2012),4.0,Thriller
97673,56 Up (2012),4.5,Documentary
97752,Cloud Atlas (2012),4.0,Drama
97752,Cloud Atlas (2012),4.0,Sci-Fi
97752,Cloud Atlas (2012),4.0,IMAX
97921,Silver Linings Playbook (2012),4.0,Comedy
97921,Silver Linings Playbook (2012),4.0,Drama
97923,Flight (2012),4.5,Drama
97938,Life of Pi (2012),4.25,Adventure
97938,Life of Pi (2012),4.25,Drama
97938,Life of Pi (2012),4.25,IMAX
98154,Lincoln (2012),4.5,Drama
98154,Lincoln (2012),4.5,War
98961,Zero Dark Thirty (2012),4.5,Action
98961,Zero Dark Thirty (2012),4.5,Drama
98961,Zero Dark Thirty (2012),4.5,Thriller
99114,Django Unchained (2012),4.0,Action
99114,Django Unchained (2012),4.0,Drama
99114,Django Unchained (2012),4.0,Western
99149,"Misérables, Les (2012)",4.0,Drama
99149,"Misérables, Les (2012)",4.0,Musical
99149,"Misérables, Les (2012)",4.0,Romance
99149,"Misérables, Les (2012)",4.0,IMAX
100365,Call Me Kuchu (2012),2.5,Documentary
101525,"Place Beyond the Pines, The (2012)",4.0,Crime
101525,"Place Beyond the Pines, The (2012)",4.0,Drama
101895,42 (2013),4.5,Drama
102194,Mud (2012),4.0,Adventure
102194,Mud (2012),4.0,Crime
102194,Mud (2012),4.0,Drama
103107,20 Feet from Stardom (Twenty Feet from Stardom) (2013),4.0,Documentary
103372,"Heat, The (2013)",4.0,Action
103372,"Heat, The (2013)",4.0,Comedy
103372,"Heat, The (2013)",4.0,Crime
103624,Fruitvale Station (2013),4.0,Drama
104283,"Wind Rises, The (Kaze tachinu) (2013)",4.0,Animation
104283,"Wind Rises, The (Kaze tachinu) (2013)",4.0,Drama
104283,"Wind Rises, The (Kaze tachinu) (2013)",4.0,Romance
104841,Gravity (2013),3.0,Action
104841,Gravity (2013),3.0,Sci-Fi
104841,Gravity (2013),3.0,IMAX
105197,Nebraska (2013),4.5,Adventure
105197,Nebraska (2013),4.5,Drama
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),4.5,Drama
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),4.5,Romance
105504,Captain Phillips (2013),4.5,Adventure
105504,Captain Phillips (2013),4.5,Drama
105504,Captain Phillips (2013),4.5,Thriller
105504,Captain Phillips (2013),4.5,IMAX
106100,Dallas Buyers Club (2013),3.5,Drama
106473,One Piece Film Z (2012),3.5,Action
106473,One Piece Film Z (2012),3.5,Adventure
106473,One Piece Film Z (2012),3.5,Animation
106473,One Piece Film Z (2012),3.5,Fantasy
106696,Frozen (2013),4.5,Adventure
106696,Frozen (2013),4.5,Animation
106696,Frozen (2013),4.5,Comedy
106696,Frozen (2013),4.5,Fantasy
106696,Frozen (2013),4.5,Musical
106696,Frozen (2013),4.5,Romance
106766,Inside Llewyn Davis (2013),4.0,Drama
106916,American Hustle (2013),5.0,Crime
106916,American Hustle (2013),5.0,Drama
106918,"Secret Life of Walter Mitty, The (2013)",5.0,Adventure
106918,"Secret Life of Walter Mitty, The (2013)",5.0,Comedy
106918,"Secret Life of Walter Mitty, The (2013)",5.0,Drama
106920,Her (2013),5.0,Drama
106920,Her (2013),5.0,Romance
106920,Her (2013),5.0,Sci-Fi
107141,Saving Mr. Banks (2013),4.5,Comedy
107141,Saving Mr. Banks (2013),4.5,Drama
107649,Borgman (2013),5.0,Thriller
107999,Dragon ball Z 04: Lord Slug (1991),3.5,Animation
107999,Dragon ball Z 04: Lord Slug (1991),3.5,Children
109249,"Journey, The (El viaje) (1992)",5.0,Drama
109374,"Grand Budapest Hotel, The (2014)",4.75,Comedy
109374,"Grand Budapest Hotel, The (2014)",4.75,Drama
109487,Interstellar (2014),5.0,Sci-Fi
109487,Interstellar (2014),5.0,IMAX
111384,Blue Ruin (2013),4.0,Thriller
111622,Begin Again (2013),4.0,Comedy
111622,Begin Again (2013),4.0,Romance
111624,Kelly & Cal (2014),3.5,Comedy
111624,Kelly & Cal (2014),3.5,Drama
111931,Raze (2013),2.0,Action
111931,Raze (2013),2.0,Horror
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),5.0,Comedy
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),5.0,Drama
112290,Boyhood (2014),4.5,Drama
112552,Whiplash (2014),4.0,Drama
112556,Gone Girl (2014),4.0,Drama
112556,Gone Girl (2014),4.0,Thriller
112852,Guardians of the Galaxy (2014),4.0,Action
112852,Guardians of the Galaxy (2014),4.0,Adventure
112852,Guardians of the Galaxy (2014),4.0,Sci-Fi
114342,Force Majeure (Turist) (2014),4.0,Drama
114662,American Sniper (2014),4.0,Action
114662,American Sniper (2014),4.0,War
115569,Nightcrawler (2014),4.5,Crime
115569,Nightcrawler (2014),4.5,Drama
115569,Nightcrawler (2014),4.5,Thriller
115617,Big Hero 6 (2014),4.5,Action
115617,Big Hero 6 (2014),4.5,Animation
115617,Big Hero 6 (2014),4.5,Comedy
115713,Ex Machina (2015),4.5,Drama
115713,Ex Machina (2015),4.5,Sci-Fi
115713,Ex Machina (2015),4.5,Thriller
116161,Foxcatcher (2014),4.0,Drama
116797,The Imitation Game (2014),3.5,Drama
116797,The Imitation Game (2014),3.5,Thriller
116797,The Imitation Game (2014),3.5,War
117176,The Theory of Everything (2014),4.0,Drama
117176,The Theory of Everything (2014),4.0,Romance
117533,Citizenfour (2014),4.0,Documentary
118997,Into the Woods (2014),4.5,Children
118997,Into the Woods (2014),4.5,Comedy
118997,Into the Woods (2014),4.5,Fantasy
118997,Into the Woods (2014),4.5,Musical
121231,It Follows (2014),5.0,Horror
122886,Star Wars: Episode VII - The Force Awakens (2015),4.5,Action
122886,Star Wars: Episode VII - The Force Awakens (2015),4.5,Adventure
122886,Star Wars: Episode VII - The Force Awakens (2015),4.5,Fantasy
122886,Star Wars: Episode VII - The Force Awakens (2015),4.5,Sci-Fi
122886,Star Wars: Episode VII - The Force Awakens (2015),4.5,IMAX
127114,The End of the Tour (2015),4.0,Drama
128360,The Hateful Eight (2015),4.5,Western
128606,45 Years (2015),4.5,Drama
130682,Muck (2015),3.5,Horror
132046,Tomorrowland (2015),3.5,Action
132046,Tomorrowland (2015),3.5,Adventure
132046,Tomorrowland (2015),3.5,Children
132046,Tomorrowland (2015),3.5,Mystery
132046,Tomorrowland (2015),3.5,Sci-Fi
133645,Carol (2015),4.0,Drama
133645,Carol (2015),4.0,Romance
134130,The Martian (2015),4.5,Adventure
134130,The Martian (2015),4.5,Drama
134130,The Martian (2015),4.5,Sci-Fi
134853,Inside Out (2015),4.5,Adventure
134853,Inside Out (2015),4.5,Animation
134853,Inside Out (2015),4.5,Children
134853,Inside Out (2015),4.5,Comedy
134853,Inside Out (2015),4.5,Drama
134853,Inside Out (2015),4.5,Fantasy
134881,Love & Mercy (2014),4.0,Drama
135518,Self/less (2015),4.0,Action
135518,Self/less (2015),4.0,Mystery
135518,Self/less (2015),4.0,Sci-Fi
135518,Self/less (2015),4.0,Thriller
137337,Amy (2015),4.0,Documentary
139385,The Revenant (2015),3.5,Adventure
139385,The Revenant (2015),3.5,Drama
140174,Room (2015),4.0,Drama
141749,The Danish Girl (2015),4.0,Drama
142488,Spotlight (2015),4.0,Thriller
143385,Bridge of Spies (2015),3.5,Drama
143385,Bridge of Spies (2015),3.5,Thriller
146501,Land of Storms (2014),2.5,Drama
146656,Creed (2015),4.0,Drama
148626,"Big Short, The (2015)",4.5,Drama
156387,Sing Street (2016),4.0,Drama
163949,The Beatles: Eight Days a Week - The Touring Years (2016),5.0,Documentary
